,Title,Company,Description,URL
10,Senior Data Engineer,DYNAMIC HUMAN CAPITAL PTE. LTD.,"Role and responsibilities
· Responsible for designing and developing Azure Data Factory ETL/ELT or ingestion processes and collaborating with cross-functional teams. You will also need to participate in architectural discussions to provide technical guidance and ensure customer success
· Oversee complex data analytics projects from start to finish. You will be in charge of delivering solutions on the Azure cloud, using various Azure cloud tools and languages.
· Work closely with teams located in different locations globally to ensure the successful delivery of projects. Collaborate with other stakeholders such as developers, data scientists, and project managers to ensure the project's success.
· Participating in deep architectural discussions to build confidence in your solutions.
· Provide technical guidance to other teams and stakeholders to ensure that the project is delivered within scope, on time, and within budget.
· Establishing customer success when building new solutions and migrating existing data applications on the Azure platform.
· Understands customer needs and deliver solutions that meet those needs.

Skills and experience
· Bachelor's Degree in Computer Science/Engineering, Information Science/Engineering, or a related IT discipline.
· At least 5 years of experience as a Senior Data Engineer and deep expertise in data engineering as applied to Azure.
· Experience with multiple or all Azure components, including API Management, Event Hubs, Data Factory, Functions, Resource Manager Templates, Storage Accounts, Notifications Hub, Key Vault, DevOps, Data Lake Stores, Data Lake Analytics, Synapse Analytics, Databricks, HD Insight, SSAS, SQL Database, or similar cloud infrastructure.
· In-depth knowledge of standard concepts, practices, and procedures related to database modeling (logical and physical) and management. You also have an understanding of concepts of data lakes, data warehousing, and data marts, as well as legacy migrations to cloud services.
· Hands-on experience in scripting languages such as Python, R, etc.
· Advanced Business Intelligence experience, including an understanding of BI areas and reporting using SQL, SSAS, Tabular Models, and Power BI.
· Able to identify issues and coordinate resolutions, which is essential in ensuring that your solutions meet customer needs.
· Knowledgeable with the technology stack available in the industry for data management, data ingestion, capture, processing, and curation.
· Experience in metadata management, including data governance, data quality, master data management, lineage, data cataloguing, etc.


HOW TO APPLY:

We would like to invite interested applicants to email detailed resume in MS Word format to: joane@dhc.com.sg

By submitting any application or résumé to us, you will be deemed to have agreed and consented to us disclosing your personal information to prospective employers for their consideration.

Under the revised Employment Agencies Licence Condition 5(b), employment agencies (EAs) are required to collect the personal data (e.g. NRIC, FIN) of applicants referred to employers for permanent or contract job positions of at least 6 months with a fixed monthly salary of $3,300 and above. PDPA requirements on collection, use and disclosure of personal data are not applicable to EAs that are collecting such information, as it is a regulatory requirement.

https://www.mom.gov.sg/faq/submit-quarterly-referral-and-placement/are-employment-agencies-allowed-to-collect-personal-data

We regret to inform you that only shortlisted candidates will be notified. All applications will be treated with the strictest confidence.

Joane Carrido
Registration number: R1770751
EA Licence No: 12C6253",https://www.mycareersfuture.gov.sg/job/information-technology/senior-data-engineer-dynamic-human-capital-9961bfa212285bdab0bff40acb055981?source=MCF&event=Search
11,Senior Data Engineer (Digital),SPACE PTE. LTD.,"Why Work for Us
We Power the Nation.
Make the most of your talents and develop products that can create impact on a national scale. We are an in-house software team, assembled to move with speed and deliver with quality.

We Build Reliable Solutions. For Customers, Company and Country.
You will be part of the Digital Technology Team and together, you will innovate, create, and deploy digital products that will empower more than 3,800 employees within SP Group and improve the quality of life for the 1.6 million commercial, industrial and residential customers that SP Group serves. We build solutions that enable sustainable high quality lifestyles and help consumers save energy and cost, as well as supporting national goals for a sustainable livable city. Now, imagine the impact you can create.

What You’ll Do:
Create and maintain multiple robust and high-performance data processing pipeline within Cloud, Private Data Centre and Hybrid data ecosystem
Assemble large, complex data sets from a wide variety of data sources
Collaborate with Data Scientist, Machine Learning Engineer, Business Analyst and Business users to derive actionable insights and reliable foresights into customer acquisition, operational efficiency and other key business performance metrics
Develop, deploy and maintain multiple microservices, rest API and reporting services
Design and implement internal processes to automate manual workflow, optimize data delivery and re-designing infrastructure for greater scalability, etc
Establish expertise in designing, analyzing and troubleshooting large-scale distributed systems
What You’ll Need:
Experience building and operating large scale data lake and data warehouse
Experience with Hadoop ecosystem and big data tools, including Spark and Kafka
Experience with stream-processing systems including Spark-Streaming
Advance working experience with relational SQL and NoSQL databases, including Hive, Hbase and Postgres
Deep understanding in SQL and able to optimize data queries
Experience with object-oriented/object function scripting languages: Python, Java, Scala, etc
A successful history of manipulating, processing and extracting value from large disconnected datasets
Experience applying modern development principles (Scrum, TDD, continuous integration, and code reviews)
Bonus:
Experience with ETL tools such as Talend Big Data, Apache Nifi, etc
Experience working with Hortonworks Data Platform or Cloudera Data Platform
Experience with Metadata Management tools
Exposure to Data Governance processes and tools
Proven ability in supporting and working with cross-functional teams in a dynamic environment
Thank you for your interest in SP Group. You will be contacted if you are shortlisted for an interview.



#LI-DNI",https://www.mycareersfuture.gov.sg/job/engineering/senior-data-engineer-space-7a32ab4fc9d2262dd563839373ab0bcb?source=MCF&event=Search
12,Manager - Data Engineering,ARYAN SOLUTIONS PTE. LTD.,"Key Roles & Responsibilities:
Purpose
● Place client value and human experience at the center of everything we do
● Develop and deliver value to clients by building large scale enterprise data pipelines to capture, transform and store date to support reporting, automated systems and AI/ML
Team
● Build a world-class team with experts in Data engineering
● Create a culture of excellence and lead with confidence, charisma, context, and humility, working effectively at all levels
Delivery
● Lead design & delivery of Data pipelines to drive material impact and drive disruptive transformation across our clients in public and private sectors
● Support development of go-to-market plans for Data engineering, understand strategic opportunities, develop trusted partnerships, and deliver social progress
● Thought leadership for data engineering and scaling deployments
Partnership
● Educate, enable, and coach teams on Data Machine Learning Engineers within the organisation, clients and in the broader community
● Adopt a cloud-first strategy to enhance agility and elasticity by partnering with vendors to support specific public sector needs
● Harness cutting-edge research through a triple helix partnership between research, industry, and government to drive state-of-the-art with bi-directional rotations

Requirements & Qualifications:
● Bachelor’s Degree/Masters Degree in Computer Science/Data Analytics or similar technology field
● Minimum 7 years of designing, building and operationalizing large scale enterprise data solutions and applications (both with batch and streaming data)
● Experience using one or more of AWS / Azure / GCP data and analytics services in combination with custom solutions - Spark, Azure Data Lake, Databricks, Snowflake, HDInsights, SQL DW, DocumentDB, Glue, Athena, Elastic Pool etc.
● Experience with Stream platforms and real-time aggregation platforms like Kafka, Kinesis, Spark, Flink, KSQL etc.
● Experience with multiple data storage solutions for analytics, operational and archival purposes like MongoDB, Cassandra, HBase, Redis, PostgreSQL, MySQL, DB2, Neo4j, S3 etc.
● Experience with data transformation tools/platforms like: dbt, Alteryx, Datameer, dataform, Informatica, Talend etc. and their data quality management features
● Mastered at least one core language: Python, Scala, Java
● Good exposure to concepts like Serverless computing, CI/CD, Containerization, Infrastructure as Code, code version control and automated testing
● Experience building historical and real-time operational ‘feature layers’ to support AI/ML teams
● Excellent understanding of the state of Data Engineering evolution in the industry through active tracks of improving knowledge and skills (e.g. courses, podcasts, books, experimentation, open source volunteering, tech meetups etc.)
● Track record of delivering scalable Data pipeline services running in production.
● Strong ability to communicate with a broad range of clients, colleagues, and partners across a variety of contexts and formats.
● Strong ability to explain design decisions and provide alternatives supported by analysis like pro/con, past experiences etc.
● Strong ability to develop and maintain relationships amongst clients, colleagues, and partners
● Demonstrated capability to lead, inspire, coach and mentor team members and colleagues.
● Ability to work within an unstructured environment with ability to multitask well",https://www.mycareersfuture.gov.sg/job/information-technology/manager-data-engineering-aryan-solutions-2b45b9e2c5e020dc80e611222fa6ae3e?source=MCF&event=Search
13,Data Engineer,SOFTENGER (SINGAPORE) PTE. LTD.,"Data Engineer:
· 3 or more years of experience with Python, SQL, and data visualization/exploration tools
· Familiarity with the AWS ecosystem specifically RedShift and RDS
· Communication skills, especially explaining technical concepts to non-technical business leaders
· Comfort working in a dynamic, research-oriented team with concurrent projects",https://www.mycareersfuture.gov.sg/job/banking-finance/data-engineer-softenger-b65aaca47c27f72b3d70bb42a994769b?source=MCF&event=SuggestedJob
14,Data Engineer,INFODRIVE SOLUTIONS PTE. LTD.,"· 5-10 years of application development experience in Spark, Spark SQL, Scala with Java/python/.Net is a must.
· Strong understanding and hands on experience of Big Data technologies like CDH, Hadoop/HDFS, S3, Colibra, Claudera Workbench, etc
· Technical proficiency on data mining techniques and performance optimization
· Adequate knowledge of database systems (RDBMS, MariaDB, SQL, NOSQL)
· Handling of reporting packages (Tableau, QlikView) is nice to have
· AWS experience is nice to have
· Degree in Computer Science or Engineering is a must
· Good problem diagnosis and creative problem-solving skills
· Passion to learn and master diverse new technologies in the open-source community
· Accuracy and attention to detail
· Team-working, Verbal and Written communication skills",https://www.mycareersfuture.gov.sg/job/information-technology/data-engineer-infodrive-solutions-0601d93e9fc6f84936fb407e5ad61f6a?source=MCF&event=Search
15,Data Engineer,DYNAMIC TECHNOLOGY LAB PRIVATE LIMITED,"Data Engineers coordinate with researchers to ensure efficient processing of large-scale data.

Responsibilities
Develop and manage data inventories
Design a strong data framework
Monitor and maintain data production on a daily basis
Qualifications
Strong problem-solving skills in python and a good understanding of data structure/ algorithms
Comfortable with Linux
Highly detail-oriented
Ability to prioritize work and multi-task
Ability to take responsibility and work well as a team member
The following are bonuses
Knowledge of ETL
C++ development experience
Web development experience
Experience with large data (>100G)",https://www.mycareersfuture.gov.sg/job/information-technology/data-engineer-dynamic-technology-lab-d579cd9e7d9b0c4811d02ab3d5da504b?source=MCF&event=Search
16,Data Engineer,KEYRUS SINGAPORE PTE. LTD.,"Responsibilities:
(a) Engage in both exploratory data analysis to identify trends and predictive data analysis to solve problems;
(b) Perform data preparation and data cleaning part of advanced analytics projects;
(c) Create visualizations to communicate findings and results; and
(d) Deploy developed models and integrate with existing healthcare IT system.

Requirements:
(a) Masters/Bachelors in Computer Science/Engineering, Business Analytics, Information System, or other related disciplines;
(b) Proficient in visualization/analytics tools such as Tableau, D3.js, Java script, R, Python and ETL tools such as PL/SQL, Informatica;
(c) Excellent communication, relationship skills and a strong team player
(d) Good to have:
(i) Deep understanding of statistical modelling, machine learning, or data
mining, text mining concepts and a track record of solving problems with
these methods
(ii) Experience in big data techniques (such as Hadoop, MapReduce, Hive, Pig, Spark) and deep learning.",https://www.mycareersfuture.gov.sg/job/consulting/data-engineer-keyrus-singapore-b87e88e050c1940ab2cb3ff1e51b0615?source=MCF&event=Search
17,Data Engineer,MDR LIMITED,"Job description

● Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions.
● Mine and analyze data from company databases to drive optimization and improvement of product / project development, marketing techniques and business strategies.
● Assess the effectiveness and accuracy of new data sources and data gathering techniques.
● Develop custom data models and algorithms to apply to data sets.
● Use predictive modeling to increase and optimize customer experiences, revenue generation, ad targeting and other business outcomes.
● Work with Product to define product / project requirements.
● Strong problem solving skills with an emphasis on product / project development.
● Provide 2nd layer develops support.
● Manage & develop company A/B testing framework and test model quality.
● Coordinate with different functional teams to implement models and monitor outcomes.
● Develop processes and tools to monitor and analyze model performance and data accuracy.
● Other ad hoc technical related assignments by senior manager.


Requirements

● Degree in Data Science, Computer Science, Big Data, Machine Learning
● Fresh graduates are welcome to apply
● Experience using statistical computer languages (R, Python, SLQ, etc.) to manipulate data and draw insights from large data sets.
● Coding knowledge with several languages: C, C++, Java, JavaScript, etc.
● Knowledge and experience in statistical and data mining techniques: GLM/Regression, Random Forest, Boosting, Trees, text mining, social network analysis, etc.
● Experience querying databases and using statistical computer languages: R, Python, SQL, etc.
● Experience using web services: Redshift, S3, Spark, DigitalOcean, etc.
● Experience creating and using advanced machine learning algorithms and statistics: regression, simulation, scenario analysis, modeling, clustering, decision trees, neural networks, etc.
● Experience analyzing data from 3rd party providers: Google Analytics, Site Catalyst, Coremetrics, Adwords, Crimson Hexagon, Facebook Insights, etc.
● Experience with distributed data/computing tools: Map/Reduce, Hadoop, Hive, Spark, Gurobi, MySQL, etc.
● Experience visualizing/presenting data for stakeholders using: Periscope, Business Objects, D3, ggplot, etc.",https://www.mycareersfuture.gov.sg/job/others/data-engineer-handphoneshop-077aaa47ced8dd9d98cf3c826d69aa72?source=MCF&event=Search
18,Data Engineer,IDC TECHNOLOGIES (SINGAPORE) PTE. LTD.,"Responsibilities
· Implementing Data Architecture/ Data modelling for data platform and Analytics.
· Responsible for the technical design and development of Analytics and big data systems including ETL, data transformations.
· Define and govern banking logical model and data platform best practices and standards to include software development practices, design styles and software deployment.
· Facilitate the discovery of entities, attributes, relationships, and business rules from the functional experts and the user community.
· Metadata management.
· Working with cross-functional teams to discover and develop actionable, high-impact data analytics requirements and opportunity statements in a variety of core business areas.
· Assessing tool implementations and architectures in the Analytics & Big data space, reviewing for gaps against business needs and industry best practices.
· Contributing to business process design and re-engineering impacted areas

Requirements
· At least 6 to 8 years of working experience, preferably in banking environments
· Familiarity with key technologies and concepts, e.g. Hadoop, Hive, Spark, Scala, Java and Impala are necessary
· Familiarity with Cloudera echo systems.
· Candidate with experience in Analytics and big data architecture.
· Familiarity with key technologies and concepts, SQL & Big Data.
· Knowledge of products in Banking and Financial Services.
· Ability to write clear documentation of procedures, and ability to write specifications for data models to be developed.
· Detail-oriented and able to follow clear methodologies for troubleshooting and development.
· Expert knowledge of data Architecture in financial service data models.
· Expert knowledge of Erwin data modeler tool. Certifications would be a plus.
· Expert in Data Analysis and Data Profiling.
· Efficient in prioritising work and multi-tasking

Mandatory Skills : Java, Scala, Impala, Hive",https://www.mycareersfuture.gov.sg/job/information-technology/data-engineer-idc-technologies-710fe4308b25149046cd62249a162bee?source=MCF&event=Search
19,Data Engineer Senior Manager,ACCENTURE PTE LTD,"About Accenture
Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Technology and Operations services and Accenture Song — all powered by the world’s largest network of Advanced Technology and Intelligent Operations centers. Our 721,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success for our clients, people, shareholders, partners and communities.

Data Engineer Lead – Senior Manager
Key Responsibilities
Developing, testing and implementing business systems of the highest complexity
Ensures cross team integration and proper hand-offs of code/tasks to meet schedules
Designs reusable software components and incorporates reusable assets into the application design
Research and evaluate Data Engineering tools and frameworks
Participate on POCs and assist in client presentations
Assist engineering leadership in hiring and interviewing top talent
Mentor junior staff conduct design/code/test reviews
Assist in developing centre of excellence, best practices, documentation, re-usable assets
Proficient in distributed architecture, understanding of required infrastructure setup
Mentor junior team members
Qualifications
15+ years of experience with significant experience in the Data Engineering space
Experience in designing and building robust and highly scalable data platform and data pipelines
Experience with leading a team of experienced Data Engineers
Prior experience working in the consulting space will be highly advantageous
Strong programming proficiency using 1 or 2 of the following languages: Scala, Python, Java
Extensive experience with data modelling and designing/supporting both streaming and batch ETL pipelines
Clear understanding of distributed computing, especially in databases
Hands-on in SQL and NOSQL with a deep understanding of query optimization
Experience with open-source technologies (Spark, Kafka, Presto, Hive, Cassandra etc.)
Experience working on any of the Cloud platforms (GCP, AWS, Azure)
Good to have: Certification for Data Engineers or Solution Architect in 1 or more Cloud Technologies (AWS, GCP, Azure)
Strong communications skills and presentation skills to C levels
Ability to manage numerous requests concurrently and be able to prioritize and deliver
You will also have opportunities to hone your functional skills and expertise in an area of specialization. We offer a variety of formal and informal training programs at every level to help you acquire and build specialized skills faster. Learning takes place both on the job and through formal training conducted online, in the classroom, or in collaboration with teammates. The sheer variety of work we do, and the experience it offers, provide an unbeatable platform from which to build a career.

Accenture is an equal opportunities employer and welcomes applications from all sections of society and does not discriminate on grounds of race, religion or belief, ethnic or national origin, disability, age, citizenship, marital, domestic or civil partnership status, sexual orientation, gender identity, or any other basis as protected by applicable law.",https://www.mycareersfuture.gov.sg/job/information-technology/data-engineer-senior-manager-accenture-830445ca3645ac7d5c91d478973fb37e?source=MCF&event=Search
